dataset,horizon,mae,std_mae,rmse,rmse_states,pcc,pcc_states,r2,r2_states,var,var_states,peak_mae
japan,5,416.0209,355.63577,1325.255824359961,973.8081,0.8455246064060038,0.8534540118117374,0.5977719196130851,0.6089808717289726,0.6134918928146362,0.6406158246892564,358.1982
japan,5,415.05743,354.8747,1333.6575647444138,980.03754,0.8478466874689354,0.856210277241268,0.592655752879663,0.6031765412056499,0.6099726557731628,0.6377150073964545,361.594
japan,5,413.58948,353.91647,1333.0100337206768,979.3601,0.8474410346992376,0.856081966791789,0.5930512084511386,0.6039889948442525,0.6098858118057251,0.6376445838745605,361.0141
japan,3,395.0523,344.38287,1176.9827420145123,857.9726,0.8705181093620245,0.8829672689851085,0.6768337452298974,0.6928700662216184,0.6851309537887573,0.7101001168819184,313.7523
japan,10,496.68155,416.24213,1505.9950199120847,1120.6241,0.7911185156814682,0.790385250274769,0.4983874639478313,0.486895353897642,0.5195310115814209,0.5291332539091719,424.4583
japan,15,595.8692,490.49512,1770.5033888699563,1332.1697,0.6672362182062397,0.6631720194289835,0.24915903438323717,0.2171678991583069,0.3011605143547058,0.31648787539056006,490.83563
region785,15,846.7281,486.63898,1326.4014757983346,1140.3668,0.4731144720997124,0.05775218602830341,0.16831839485320144,-0.7049394614352306,0.186504065990448,-0.5801280021667481,646.356
region785,5,746.7437,499.58304,1321.5273360774645,1098.8674,0.6475651430119262,0.3864005723216515,0.15025260121826478,-0.30773990178201494,0.3669537305831909,0.15003430843353271,681.14496
japan,10,cola_gnn,664.5145,565.91943,1779.3857788574123,1317.1191,0.7952920246800317,0.7864049136388825,0.5066257265374359,0.4812142879341423,0.532850980758667,0.5361460193674615,587.8552
japan,10,SelfAttnRNN,746.04596,627.5452,1922.5984370117437,1445.4462,0.7428089412147076,0.7136045522036625,0.42401202925109216,0.3546415920540186,0.45270389318466187,0.42747062951960463,622.9373
japan,10,lstnet,1014.9728,853.5096,2475.292305971155,1860.8816,0.43363040937435116,0.36800770501888136,0.04525099874292848,-0.07418413564343414,0.13253873586654663,0.10513404709227542,843.1866
japan,10,dcrnn,990.0473,816.1578,2578.537763927455,1947.9384,0.554633229792272,0.5017105583678114,-0.036055935931143424,-0.18280586979487476,0.09178805351257324,0.08373152956049493,919.3768
japan,10,CNNRNN_Res,1043.3263,857.8021,2713.8886307289768,2056.3005,0.23325710305163316,0.08209855290776312,-0.14767864261047392,-0.3268607367476605,0.01046222448348999,0.0024516696625567496,996.0397
japan,15,cola_gnn,689.03644,574.3749,1738.5466631643799,1302.9056,0.6845016328647818,0.6700610681314018,0.40600050764230433,0.3721553139116772,0.4165956974029541,0.39805504743089065,493.101
japan,15,SelfAttnRNN,637.3747,517.1747,1705.2922770012183,1294.9541,0.7096199212151066,0.6709135960541746,0.4285068700025355,0.3519260948171184,0.4449150562286377,0.39809330093099715,502.72116
japan,15,lstnet,707.0577,599.63513,1997.552565015499,1486.3121,0.5722432279034877,0.5649823249350799,0.21583078612043693,0.19066533642736358,0.2563049793243408,0.26595360928393424,582.7086
japan,15,dcrnn,817.1265,670.855,2283.8909781335888,1730.3485,0.5153025825703496,0.48480401414348645,-0.025095046233030605,-0.13960972962275903,0.08176523447036743,0.07777154065193013,746.5025
japan,15,CNNRNN_Res,813.38806,670.83215,2267.6977311802384,1707.5717,0.4779857643118465,0.460439440314188,-0.010610228610348882,-0.09572998566561004,0.0874205231666565,0.09503419982626084,728.7787
region785,3,cola_gnn,356.92218,238.4477,793.697478577323,643.3276,0.869012132635058,0.7903559738653005,0.7402944437037993,0.5918646437701975,0.7487552165985107,0.6144290506839752,323.62354
region785,3,SelfAttnRNN,425.10074,279.0856,864.3389815344441,706.4601,0.8594824423625769,0.7763348099790112,0.6920079845545575,0.5264319025239901,0.715002715587616,0.5864614546298981,383.63788
region785,3,lstnet,516.4244,335.69623,970.2709028925891,800.438,0.7939337400253114,0.6423097589398559,0.6118878289169113,0.3713744943212798,0.6252517700195312,0.4056215167045593,439.39655
region785,3,dcrnn,586.47723,419.6543,1115.7470591491603,906.5399,0.7908166112136991,0.6850199570147761,0.48678095695308,0.2653280453335266,0.5821322202682495,0.4572868704795837,540.5846
region785,3,CNNRNN_Res,504.36398,382.4232,934.0876899413673,749.82513,0.8166991286016614,0.7657050684742257,0.640294939555613,0.4536115513795707,0.6640872359275818,0.5637029230594635,442.8627
region785,5,cola_gnn,441.8771,296.69672,907.3424794420241,740.8602,0.8444092513031202,0.7240222329077154,0.6635429354063513,0.4614926382513918,0.6914464235305786,0.516496193408966,398.331
region785,5,SelfAttnRNN,666.6793,444.73178,1234.607629978043,1010.68536,0.7056490259864073,0.5081752882549897,0.3770616028463346,0.0745299706086472,0.4534097909927368,0.2555551826953888,581.3735
region785,5,lstnet,599.0217,403.42776,1117.9641094418014,914.93994,0.7470643242120905,0.5886576956638828,0.48920939304597033,0.1965223528560079,0.5233182907104492,0.29600961208343507,490.69745
region785,5,dcrnn,757.7482,519.0524,1380.6172985299004,1138.3217,0.6839166961437437,0.46779303772649455,0.2210066051272559,-0.20027169012772106,0.4139634966850281,0.21883016228675842,705.3926
region785,5,CNNRNN_Res,650.1387,456.32962,1160.193949303305,949.067,0.7015190197940744,0.5352419965129932,0.4498914838257557,0.12821980092067886,0.4903298616409302,0.2662045955657959,561.5362
region785,10,cola_gnn,473.99948,288.2853,868.0037082294061,727.5162,0.8453074460266328,0.7248321586679942,0.6972984455375366,0.42012765094591165,0.7136561870574951,0.4844718337059021,422.1818
region785,10,SelfAttnRNN,793.81934,543.6644,1423.205844212284,1157.757,0.6575336785389081,0.4239122879854505,0.1862200505225955,-0.16634513243938817,0.33614587783813477,0.16038073897361754,708.99365
region785,10,lstnet,677.8473,465.1392,1175.9962266095924,963.2086,0.6680952109859275,0.47430887676224903,0.44437303324627264,0.11009425476810666,0.4459439516067505,0.22222737669944764,498.66772
region785,10,dcrnn,952.08014,663.62317,1652.4373664378327,1355.2817,0.5728322051779383,0.21696792732946882,-0.09703765196846392,-0.6244310827790259,0.23220056295394897,0.06036538481712341,894.4255
region785,10,CNNRNN_Res,791.24255,543.3543,1384.7592299746552,1135.0696,0.5615640549893494,0.12042130011999967,0.2295932234552086,-0.18834623317358662,0.30664384365081787,0.005467313528060913,643.4644
region785,15,cola_gnn,588.356,404.39456,1054.5001778093733,861.96326,0.7885521247610501,0.6871732915475927,0.5426740387553353,0.3023427928368728,0.6078737378120422,0.4340647876262665,519.50885
region785,15,SelfAttnRNN,758.0086,524.96735,1348.536985032298,1099.3096,0.6507383962535146,0.4077450562840492,0.2520746029569819,-0.09281082354151642,0.3712390661239624,0.17198411822319032,666.4398
region785,15,lstnet,700.5571,488.33228,1152.6227700336308,947.7804,0.6769709437284391,0.4789273909550616,0.453604722277794,0.06278658088332992,0.45512115955352783,0.21667010188102723,460.19492
region785,15,dcrnn,968.6107,673.07855,1665.6690847824486,1367.1841,0.5649712519378772,0.14249701179712976,-0.14106391753319092,-0.6851083038743189,0.2082446813583374,0.040113985538482666,909.37256
region785,15,CNNRNN_Res,728.8664,498.36124,1302.162192278673,1071.6937,0.6264576374868486,0.3012554739933015,0.3026309107468581,-0.0986195986742353,0.376054584980011,0.09400931596755982,608.37634
state360,3,SelfAttnRNN,84.42083,105.16406,226.2468145493987,138.6256,0.894533691742902,0.7326810865205965,0.7647744014603068,0.1195200975037841,0.7704862356185913,0.4817068005094723,61.460052
state360,3,lstnet,109.02127,125.67802,245.3499175285168,159.43695,0.8535367432507078,0.6334332476560797,0.7233749637737852,-0.6235456963147905,0.7234200835227966,0.23946523666381836,61.669514
state360,5,SelfAttnRNN,114.42224,138.95567,282.68931709564123,174.81464,0.8238982819682135,0.598951670197887,0.6386212647318994,-1.1643047600503542,0.6445492506027222,0.21979661742035222,76.87804
state360,5,lstnet,140.23082,164.08363,314.25561848597073,202.35362,0.7439800423671858,0.41805042631083356,0.5534090570094143,-3.1226835707766405,0.5534476041793823,-0.8454558192467203,78.21642
japan,3,cola_gnn,395.0523,344.38287,1176.9827420145123,857.9726,0.8705181093620245,0.8829672689851085,0.6768337452298974,0.6928700662216184,0.6851309537887573,0.7101001168819184,313.7523
